1384,1384,630_morph_Europaerinnen_dunkle/99-03311_AF-24-13dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_8.jpg,22,0.736,0.400,59/64/85 darkolivegreen,1,99-03311_AF-24-13,,
1385,1385,630_morph_Europaerinnen_dunkle/99-07000_AF-2-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_6.jpg,29,0.607,0.400,18/21/27 black,1,99-07000_AF-2-1,,
1386,1386,630_morph_Europaerinnen_dunkle/99-07081_AF-5-7dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,27,0.613,0.330,16/19/24 black,1,99-07081_AF-5-7,,
1387,1387,630_morph_Europaerinnen_dunkle/99-07252_AF-13-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,35,0.368,0.000,15/32/59 black,1,99-07252_AF-13-23,,
1388,1388,630_morph_Europaerinnen_dunkle/99-03070_AF-6-19dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,37,0.409,0.140,33/47/63 darkslategray,1,99-03070_AF-6-19,,
1389,1389,630_morph_Europaerinnen_dunkle/99-03021_AF-3-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,32,0.706,0.170,17/21/30 black,1,99-03021_AF-3-20,,
1390,1390,630_morph_Europaerinnen_dunkle/99-07270_AF-14-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,23,0.721,0.330,21/25/37 black,1,99-07270_AF-14-16,,
1391,1391,630_morph_Europaerinnen_dunkle/99-03225_AF-20-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_7.jpg,30,0.624,0.250,12/17/26 black,1,99-03225_AF-20-6,,
1392,1392,630_morph_Europaerinnen_dunkle/99-07413_AF-20-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,26,0.622,0.000,18/20/27 black,1,99-07413_AF-20-9,,
1393,1393,630_morph_Europaerinnen_dunkle/99-03109_AF-10-19dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,31,0.573,0.200,19/32/45 black,1,99-03109_AF-10-19,,
1394,1394,630_morph_Europaerinnen_dunkle/99-07395_AF-19-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,29,0.688,0.570,28/31/45 black,1,99-07395_AF-19-16,,
1395,1395,630_morph_Europaerinnen_dunkle/99-03159_AF-16-17dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,34,0.584,0.500,33/42/59 darkslategray,1,99-03159_AF-16-17,,
1396,1396,630_morph_Europaerinnen_dunkle/99-07419_AF-20-15dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,26,0.541,0.000,19/21/27 black,1,99-07419_AF-20-15,,
1397,1397,630_morph_Europaerinnen_dunkle/99-07086_AF-5-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,30,0.682,0.170,5/5/7 black,1,99-07086_AF-5-12,,
1398,1398,630_morph_Europaerinnen_dunkle/99-07370_AF-18-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,24,0.732,0.330,20/23/32 black,1,99-07370_AF-18-16,,
1399,1399,630_morph_Europaerinnen_dunkle/99-07208_AF-10-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,25,0.676,0.600,23/39/54 darkslategray,1,99-07208_AF-10-10,,
1400,1400,630_morph_Europaerinnen_dunkle/99-07418_AF-20-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,24,0.669,0.170,13/14/22 black,1,99-07418_AF-20-14,,
1401,1401,630_morph_Europaerinnen_dunkle/99-07447_AF-21-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,28,0.727,0.000,19/24/34 black,1,99-07447_AF-21-20,,
1402,1402,630_morph_Europaerinnen_dunkle/99-07443_AF-21-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,23,0.672,0.000,22/25/36 black,1,99-07443_AF-21-16,,
1403,1403,630_morph_Europaerinnen_dunkle/99-03358_AF-26-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_8.jpg,30,0.667,0.330,34/55/79 darkolivegreen,1,99-03358_AF-26-10,,
1404,1404,630_morph_Europaerinnen_dunkle/99-07409_AF-20-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,27,0.558,0.000,9/11/13 black,1,99-07409_AF-20-5,,
1405,1405,630_morph_Europaerinnen_dunkle/99-07097_AF-5-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,35,0.598,0.330,18/33/57 black,1,99-07097_AF-5-23,,
1406,1406,630_morph_Europaerinnen_dunkle/99-07266_AF-14-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,25,0.754,0.170,7/6/9 black,1,99-07266_AF-14-12,,
1407,1407,630_morph_Europaerinnen_dunkle/99-07350_AF-17-21dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,31,0.687,0.170,24/40/62 darkslategray,1,99-07350_AF-17-21,,
1408,1408,630_morph_Europaerinnen_dunkle/99-03119_AF-12-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_7.jpg,25,0.764,0.800,11/12/14 black,1,99-03119_AF-12-4,,
1409,1409,630_morph_Europaerinnen_dunkle/99-07322_AF-16-18dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,24,0.728,0.250,6/9/12 black,1,99-07322_AF-16-18,,
1410,1410,630_morph_Europaerinnen_dunkle/99-03314_AF-24-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,23,0.641,0.000,23/26/39 black,1,99-03314_AF-24-16,,
1411,1411,630_morph_Europaerinnen_dunkle/99-07352_AF-17-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,32,0.664,0.170,18/33/58 black,1,99-07352_AF-17-23,,
1412,1412,630_morph_Europaerinnen_dunkle/99-07211_AF-10-13dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,19,0.758,0.500,57/62/82 darkslategray,1,99-07211_AF-10-13,,
1413,1413,630_morph_Europaerinnen_dunkle/99-07393_AF-19-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,23,0.514,0.330,15/17/29 black,1,99-07393_AF-19-14,,
1414,1414,630_morph_Europaerinnen_dunkle/99-07198_AF-9-25dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,30,0.441,0.200,1/1/1 black,1,99-07198_AF-9-25,,
1415,1415,630_morph_Europaerinnen_dunkle/99-07241_AF-13-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,32,0.561,0.380,8/7/10 black,1,99-07241_AF-13-12,,
1416,1416,630_morph_Europaerinnen_dunkle/99-03243_AF-20-25dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_10.jpg,31,0.574,0.000,3/3/3 black,1,99-03243_AF-20-25,,
1417,1417,630_morph_Europaerinnen_dunkle/99-07397_AF-19-18dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,30,0.658,0.140,5/7/11 black,1,99-07397_AF-19-18,,
1418,1418,630_morph_Europaerinnen_dunkle/99-07209_AF-10-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,23,0.700,0.170,18/27/47 black,1,99-07209_AF-10-11,,
1419,1419,630_morph_Europaerinnen_dunkle/99-07265_AF-14-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,25,0.647,0.000,16/25/44 black,1,99-07265_AF-14-11,,
1420,1420,630_morph_Europaerinnen_dunkle/99-07302_AF-15-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,24,0.616,0.290,26/48/77 darkolivegreen,1,99-07302_AF-15-23,,
1421,1421,630_morph_Europaerinnen_dunkle/99-07304_AF-15-25dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,27,0.730,0.250,1/2/2 black,1,99-07304_AF-15-25,,
1422,1422,630_morph_Europaerinnen_dunkle/99-03300_AF-24-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_7.jpg,27,0.469,0.570,5/6/7 black,1,99-03300_AF-24-2,,
1423,1423,630_morph_Europaerinnen_dunkle/99-03084_AF-8-8dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_8.jpg,35,0.413,0.250,13/14/16 black,1,99-03084_AF-8-8,,
1424,1424,630_morph_Europaerinnen_dunkle/99-07253_AF-13-24dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,32,0.632,0.330,1/1/2 black,1,99-07253_AF-13-24,,
1425,1425,630_morph_Europaerinnen_dunkle/99-03313_AF-24-15dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,26,0.679,0.500,25/29/35 black,1,99-03313_AF-24-15,,
1426,1426,630_morph_Europaerinnen_dunkle/99-07259_AF-14-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,26,0.772,0.000,12/13/17 black,1,99-07259_AF-14-5,,
1427,1427,630_morph_Europaerinnen_dunkle/99-03428_AF-30-8dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_8.jpg,26,0.629,0.170,23/26/31 black,1,99-03428_AF-30-8,,
1428,1428,630_morph_Europaerinnen_dunkle/99-03163_AF-16-21dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_10.jpg,37,0.531,0.000,21/36/57 black,1,99-03163_AF-16-21,,
1429,1429,630_morph_Europaerinnen_dunkle/99-03306_AF-24-8dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_8.jpg,24,0.769,0.600,21/25/30 black,1,99-03306_AF-24-8,,
1430,1430,630_morph_Europaerinnen_dunkle/99-07308_AF-16-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,22,0.647,0.290,13/14/16 black,1,99-07308_AF-16-4,,
1431,1431,630_morph_Europaerinnen_dunkle/99-03422_AF-30-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_7.jpg,26,0.670,0.250,5/6/8 black,1,99-03422_AF-30-2,,
1432,1432,630_morph_Europaerinnen_dunkle/99-03488_AF-32-18dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,28,0.683,0.200,4/6/8 black,1,99-03488_AF-32-18,,
1433,1433,630_morph_Europaerinnen_dunkle/99-07013_AF-2-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,37,0.480,0.620,10/10/15 black,1,99-07013_AF-2-14,,
1434,1434,630_morph_Europaerinnen_dunkle/99-07171_AF-8-21dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,33,0.530,0.140,22/37/59 darkslategray,1,99-07171_AF-8-21,,
1435,1435,630_morph_Europaerinnen_dunkle/99-03018_AF-3-17dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,33,0.612,0.000,33/41/59 darkslategray,1,99-03018_AF-3-17,,
1436,1436,630_morph_Europaerinnen_dunkle/99-07365_AF-18-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,27,0.694,0.200,13/21/37 black,1,99-07365_AF-18-11,,
1437,1437,630_morph_Europaerinnen_dunkle/99-03131_AF-12-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,25,0.552,0.430,20/22/31 black,1,99-03131_AF-12-16,,
1438,1438,630_morph_Europaerinnen_dunkle/99-03111_AF-10-21dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_10.jpg,28,0.431,0.140,26/46/75 darkolivegreen,1,99-03111_AF-10-21,,
1439,1439,630_morph_Europaerinnen_dunkle/99-07009_AF-2-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,37,0.455,0.000,27/46/65 darkslategray,1,99-07009_AF-2-10,,
1440,1440,630_morph_Europaerinnen_dunkle/99-03094_AF-8-18dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,31,0.522,0.140,4/5/7 black,1,99-03094_AF-8-18,,
1441,1441,630_morph_Europaerinnen_dunkle/99-03348_AF-25-25dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_10.jpg,29,0.570,0.400,1/2/2 black,1,99-03348_AF-25-25,,
1442,1442,630_morph_Europaerinnen_dunkle/99-07310_AF-16-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,27,0.758,0.200,12/18/26 black,1,99-07310_AF-16-6,,
1443,1443,630_morph_Europaerinnen_dunkle/99-03410_AF-29-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,25,0.627,0.500,23/26/37 black,1,99-03410_AF-29-16,,
1444,1444,630_morph_Europaerinnen_dunkle/99-03141_AF-15-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_7.jpg,31,0.500,0.170,11/11/15 black,1,99-03141_AF-15-4,,
1445,1445,630_morph_Europaerinnen_dunkle/99-07120_AF-6-21dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,37,0.600,0.000,23/39/60 darkslategray,1,99-07120_AF-6-21,,
1446,1446,630_morph_Europaerinnen_dunkle/99-03126_AF-12-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_8.jpg,27,0.692,0.330,15/23/38 black,1,99-03126_AF-12-11,,
1447,1447,630_morph_Europaerinnen_dunkle/99-03008_AF-3-7dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_8.jpg,30,0.577,0.330,15/19/23 black,1,99-03008_AF-3-7,,
1448,1448,630_morph_Europaerinnen_dunkle/99-07463_AF-22-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,26,0.715,0.170,13/22/38 black,1,99-07463_AF-22-11,,
1449,1449,630_morph_Europaerinnen_dunkle/99-03482_AF-32-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_8.jpg,28,0.517,0.400,7/7/9 black,1,99-03482_AF-32-12,,
1450,1450,630_morph_Europaerinnen_dunkle/99-07026_AF-3-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,25,0.561,0.170,6/6/9 black,1,99-07026_AF-3-2,,
1451,1451,630_morph_Europaerinnen_dunkle/99-07399_AF-19-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,31,0.804,0.140,20/25/39 black,1,99-07399_AF-19-20,,
1452,1452,630_morph_Europaerinnen_dunkle/99-07246_AF-13-17dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,29,0.763,0.250,34/42/67 darkslategray,1,99-07246_AF-13-17,,
1453,1453,630_morph_Europaerinnen_dunkle/99-07320_AF-16-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,25,0.620,0.380,19/22/33 black,1,99-07320_AF-16-16,,
1454,1454,630_morph_Europaerinnen_dunkle/99-03096_AF-8-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,32,0.539,0.500,17/21/30 black,1,99-03096_AF-8-20,,
1455,1455,630_morph_Europaerinnen_dunkle/99-07454_AF-22-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,27,0.455,0.330,14/13/15 black,1,99-07454_AF-22-2,,
1456,1456,630_morph_Europaerinnen_dunkle/99-07021_AF-2-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,37,0.560,0.170,17/26/32 black,1,99-07021_AF-2-22,,
1457,1457,630_morph_Europaerinnen_dunkle/99-07140_AF-7-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,30,0.727,0.330,18/20/30 black,1,99-07140_AF-7-16,,
1458,1458,630_morph_Europaerinnen_dunkle/99-07271_AF-14-17dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,22,0.831,0.170,37/47/69 darkslategray,1,99-07271_AF-14-17,,
1459,1459,630_morph_Europaerinnen_dunkle/99-03339_AF-25-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,24,0.750,0.500,22/26/36 black,1,99-03339_AF-25-16,,
1460,1460,630_morph_Europaerinnen_dunkle/99-03423_AF-30-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_7.jpg,28,0.721,0.430,15/19/25 black,1,99-03423_AF-30-3,,
1461,1461,630_morph_Europaerinnen_dunkle/99-07307_AF-16-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,27,0.726,0.330,15/19/22 black,1,99-07307_AF-16-3,,
1462,1462,630_morph_Europaerinnen_dunkle/99-07424_AF-20-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,25,0.576,0.600,20/25/37 black,1,99-07424_AF-20-20,,
1463,1463,630_morph_Europaerinnen_dunkle/99-03129_AF-12-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,37,0.578,0.170,10/10/15 black,1,99-03129_AF-12-14,,
1464,1464,630_morph_Europaerinnen_dunkle/99-07110_AF-6-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,31,0.521,0.170,17/25/42 black,1,99-07110_AF-6-11,,
1465,1465,630_morph_Europaerinnen_dunkle/99-07351_AF-17-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,34,0.492,0.200,15/24/32 black,1,99-07351_AF-17-22,,
1466,1466,630_morph_Europaerinnen_dunkle/99-07244_AF-13-15dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,31,0.533,0.200,17/19/24 black,1,99-07244_AF-13-15,,
1467,1467,630_morph_Europaerinnen_dunkle/99-03029_AF-4-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_7.jpg,31,0.436,0.330,15/19/23 black,1,99-03029_AF-4-3,,
1468,1468,630_morph_Europaerinnen_dunkle/99-03117_AF-12-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_7.jpg,32,0.669,0.000,4/4/6 black,1,99-03117_AF-12-2,,
1469,1469,630_morph_Europaerinnen_dunkle/99-07288_AF-15-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,22,0.642,0.290,18/21/29 black,1,99-07288_AF-15-9,,
1470,1470,630_morph_Europaerinnen_dunkle/99-03172_AF-18-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_7.jpg,32,0.694,0.400,18/23/33 black,1,99-03172_AF-18-3,,
1471,1471,630_morph_Europaerinnen_dunkle/99-07298_AF-15-19dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,25,0.707,0.330,17/27/37 black,1,99-07298_AF-15-19,,
1472,1472,630_morph_Europaerinnen_dunkle/99-03228_AF-20-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_8.jpg,25,0.538,0.570,16/18/25 black,1,99-03228_AF-20-9,,
1473,1473,630_morph_Europaerinnen_dunkle/99-07251_AF-13-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,34,0.704,0.400,10/18/26 black,1,99-07251_AF-13-22,,
1474,1474,630_morph_Europaerinnen_dunkle/99-03128_AF-12-13dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_8.jpg,20,0.642,0.140,44/46/61 darkslategray,1,99-03128_AF-12-13,,
1475,1475,630_morph_Europaerinnen_dunkle/99-07402_AF-19-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,33,0.626,0.000,20/39/67 darkslategray,1,99-07402_AF-19-23,,
1476,1476,630_morph_Europaerinnen_dunkle/99-07284_AF-15-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,24,0.725,0.200,9/11/13 black,1,99-07284_AF-15-5,,
1477,1477,630_morph_Europaerinnen_dunkle/99-03135_AF-12-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,24,0.593,0.330,17/21/31 black,1,99-03135_AF-12-20,,
1478,1478,630_morph_Europaerinnen_dunkle/99-07108_AF-6-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,28,0.661,0.200,17/19/25 black,1,99-07108_AF-6-9,,
1479,1479,630_morph_Europaerinnen_dunkle/99-07422_AF-20-18dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,24,0.550,0.400,5/8/10 black,1,99-07422_AF-20-18,,
1480,1480,630_morph_Europaerinnen_dunkle/99-07437_AF-21-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,34,0.368,0.400,24/42/59 darkslategray,1,99-07437_AF-21-10,,
1481,1481,630_morph_Europaerinnen_dunkle/99-03065_AF-6-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,27,0.474,0.330,10/10/17 black,1,99-03065_AF-6-14,,
1482,1482,630_morph_Europaerinnen_dunkle/99-07384_AF-19-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,29,0.581,0.170,14/16/20 black,1,99-07384_AF-19-5,,
1483,1483,630_morph_Europaerinnen_dunkle/99-03266_AF-21-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_10.jpg,39,0.710,0.200,21/40/67 darkslategray,1,99-03266_AF-21-23,,
1484,1484,630_morph_Europaerinnen_dunkle/99-07275_AF-14-21dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,24,0.717,0.170,25/44/71 darkolivegreen,1,99-07275_AF-14-21,,
1485,1485,630_morph_Europaerinnen_dunkle/99-07323_AF-16-19dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,26,0.636,0.430,19/30/42 black,1,99-07323_AF-16-19,,
1486,1486,630_morph_Europaerinnen_dunkle/99-03140_AF-12-25dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_10.jpg,26,0.706,0.250,1/3/3 black,1,99-03140_AF-12-25,,
1487,1487,630_morph_Europaerinnen_dunkle/99-07367_AF-18-13dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,20,0.786,0.330,53/57/75 darkslategray,1,99-07367_AF-18-13,,
1488,1488,630_morph_Europaerinnen_dunkle/99-07343_AF-17-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,24,0.626,0.330,12/12/18 black,1,99-07343_AF-17-14,,
1489,1489,630_morph_Europaerinnen_dunkle/99-03130_AF-12-15dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,32,0.642,0.600,21/25/32 black,1,99-03130_AF-12-15,,
1490,1490,630_morph_Europaerinnen_dunkle/99-03006_AF-3-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_7.jpg,31,0.516,0.200,10/12/15 black,1,99-03006_AF-3-5,,
1491,1491,630_morph_Europaerinnen_dunkle/99-07123_AF-6-24dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,32,0.526,0.000,0/2/3 black,1,99-07123_AF-6-24,,
1492,1492,630_morph_Europaerinnen_dunkle/99-03017_AF-3-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,26,0.684,0.500,20/23/33 black,1,99-03017_AF-3-16,,
1493,1493,630_morph_Europaerinnen_dunkle/99-07238_AF-13-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,25,0.608,0.290,16/18/26 black,1,99-07238_AF-13-9,,
1494,1494,630_morph_Europaerinnen_dunkle/99-07227_AF-11-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,23,0.692,0.500,16/14/18 black,1,99-07227_AF-11-4,,
1495,1495,630_morph_Europaerinnen_dunkle/99-07440_AF-21-13dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,23,0.808,0.000,49/53/67 darkslategray,1,99-07440_AF-21-13,,
1496,1496,630_morph_Europaerinnen_dunkle/99-07005_AF-2-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_7.jpg,30,0.752,0.800,10/15/23 black,1,99-07005_AF-2-6,,
1497,1497,630_morph_Europaerinnen_dunkle/99-03305_AF-24-7dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_8.jpg,27,0.722,0.500,22/26/35 black,1,99-03305_AF-24-7,,
1498,1498,630_morph_Europaerinnen_dunkle/99-03185_AF-18-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,25,0.640,0.500,23/27/40 black,1,99-03185_AF-18-16,,
1499,1499,630_morph_Europaerinnen_dunkle/99-03335_AF-25-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_8.jpg,24,0.662,0.500,7/7/9 black,1,99-03335_AF-25-12,,
1500,1500,630_morph_Europaerinnen_dunkle/99-07415_AF-20-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,26,0.655,0.000,17/25/40 black,1,99-07415_AF-20-11,,
1501,1501,630_morph_Europaerinnen_dunkle/99-03388_AF-28-17dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_9.jpg,21,0.528,0.200,44/56/83 darkolivegreen,1,99-03388_AF-28-17,,
1502,1502,630_morph_Europaerinnen_dunkle/99-07172_AF-8-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_10.jpg,38,0.478,0.170,17/25/31 black,1,99-07172_AF-8-22,,
1503,1503,630_morph_Europaerinnen_dunkle/99-07033_AF-3-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,23,0.667,0.200,21/24/33 black,1,99-07033_AF-3-9,,
1504,1504,630_morph_Europaerinnen_dunkle/99-07044_AF-3-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_9.jpg,24,0.509,0.380,21/29/42 black,1,99-07044_AF-3-20,,
1505,1505,630_morph_Europaerinnen_dunkle/99-03222_AF-20-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_7.jpg,35,0.581,0.500,14/18/22 black,1,99-03222_AF-20-3,,
1506,1506,630_morph_Europaerinnen_dunkle/99-03064_AF-6-13dummy0001_AGE_30_GLASSES_false_ETHNICITY_caucasian_TEINT_8.jpg,22,0.412,0.330,54/58/78 darkslategray,1,99-03064_AF-6-13,,
1507,1507,630_morph_Europaerinnen_dunkle/99-07158_AF-8-8dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_8.jpg,26,0.414,0.200,12/14/17 black,1,99-07158_AF-8-8,,
