1809,1809,,18,0.295,1.000,40/41/70 darkslategray ,1,0.732_AF838_,,,lightbrown
1810,1810,,25,0.118,0.800,39/37/36 darkslategray ,1,0.376_AF182_,,,brown
1811,1811,,33,0.074,0.880,151/181/222 burlywood ,1,0.325_AF1758_,,,blond
1812,1812,,33,0.260,0.670,30/25/27 black ,1,0.479_AF145_,,,darkbrown
1813,1813,,26,0.331,1.000,6/7/10 black ,1,0.768_AF1732_,,,black
1814,1814,,35,0.126,0.710,3/9/13 black ,1,0.392_AF9979_,,,black
1815,1815,,20,0.202,0.830,23/32/36 black ,1,0.191_AF304_,,,brown
1816,1816,,20,0.307,0.800,42/27/40 black ,1,0.649_AF1205_,,,brown
1817,1817,,31,0.145,0.750,125/102/118 dimgray ,1,0.536_AF1864_,,,grey
1818,1818,,16,0.134,1.000,22/21/30 black ,1,0.363_AF903_,,,darkbrown
1819,1819,,38,0.096,0.860,12/16/24 black ,1,0.119_AF1986_,,,darkbrown
1820,1820,,35,0.113,1.000,51/54/58 darkslategray ,1,0.278_AF598_,,,brown
1821,1821,,24,0.132,0.600,24/26/25 black ,1,0.330_AF1226_,,,darkbrown
1822,1822,,12,0.108,1.000,21/19/17 black ,1,0.314_AF64_,,,darkbrown
1823,1823,,33,0.165,1.000,51/49/54 darkslategray ,1,0.572_AF1059_,,,brown
1824,1824,,37,0.121,1.000,63/64/78 darkslategray ,1,0.242_AF651_,,,lightbrown
1825,1825,,24,0.123,1.000,65/58/60 darkslategray ,1,0.320_AF787_,,,lightbrown
1826,1826,,20,0.176,1.000,160/162/160 darkgray ,1,0.228_AF907_,,,blond
1827,1827,,28,0.079,1.000,44/41/49 darkslategray ,1,0.423_AF249_,,,brown
1828,1828,,11,0.085,1.000,71/68/75 darkslategray ,1,0.227_AF710_,,,grey
1829,1829,,28,0.120,0.800,65/77/79 darkslategray ,1,0.397_AF1600_,,,grey
1830,1830,,28,0.207,0.570,25/17/17 black ,1,0.309_AF568_,,,darkbrown
1831,1831,,27,0.143,0.800,53/67/67 darkslategray ,1,0.345_AF1798_,,,lightbrown
1832,1832,,14,0.100,1.000,9/5/23 black ,1,0.289_AF65_,,,darkbrown
1833,1833,,24,0.108,1.000,62/57/66 darkslategray ,1,0.376_AF1310_,,,lightbrown
1834,1834,,41,0.140,0.800,56/57/55 darkslategray ,1,0.284_AF578_,,,brown
1835,1835,,21,0.150,1.000,110/124/144 gray ,1,0.356_AF131_,,,grey
1836,1836,,13,0.162,1.000,54/51/45 darkslategray ,1,0.320_AF1840_,,,brown
1837,1837,,29,0.171,0.750,12/14/29 black ,1,0.387_AF33_,,,darkbrown
1838,1838,,24,0.149,0.800,47/38/42 darkslategray ,1,0.454_AF807_,,,brown
1839,1839,,14,0.112,1.000,57/53/85 darkslategray ,1,0.253_AF55_,,,lightbrown
1840,1840,,10,0.214,0.800,29/31/33 black ,1,0.211_AF911_,,,darkbrown
1841,1841,,27,0.211,0.800,12/21/21 black ,1,0.562_AF1375_,,,darkbrown
1842,1842,,29,0.298,0.830,43/50/54 darkslategray ,1,0.335_AF1994_,,,brown
1843,1843,,25,0.417,0.830,46/29/27 black ,1,0.773_AF1894_,,,darkbrown
1844,1844,,27,0.310,1.000,24/24/38 black ,1,0.696_AF812_,,,darkbrown
1845,1845,,33,0.155,1.000,97/80/59 darkslategray ,1,0.294_AF1851_,,,grey
1846,1846,,24,0.233,0.570,66/74/90 darkolivegreen ,1,0.680_AF1609_,,,grey
1847,1847,,26,0.165,0.750,19/19/28 black ,1,0.495_AF9981_,,,darkbrown
1848,1848,,18,0.173,1.000,210/138/107 cornflowerblue ,1,0.361_AF864_,,,grey
1849,1849,,18,0.225,1.000,12/23/30 black ,1,0.536_AF1484_,,,darkbrown
1850,1850,,11,0.117,0.750,51/65/63 darkslategray ,1,0.170_AF939_,,,lightbrown
1851,1851,,22,0.120,1.000,34/23/14 black ,1,0.459_AF663_,,,darkbrown
1852,1852,,28,0.273,0.800,12/12/9 black ,1,0.290_AF227_,,,black
1853,1853,,19,0.270,0.800,14/14/14 black ,1,0.737_AF860_,,,darkbrown
1854,1854,,19,0.110,0.800,15/21/28 black ,1,0.196_AF638_,,,darkbrown
1855,1855,,31,0.189,1.000,38/38/39 darkslategray ,1,0.397_AF1073_,,,brown
1856,1856,,25,0.271,0.570,52/46/50 darkslategray ,1,0.420_AF1182_,,,brown
1857,1857,,24,0.148,0.670,49/73/104 darkolivegreen ,1,0.557_AF1659_,,,lightbrown
1858,1858,,31,0.079,1.000,68/31/21 midnightblue ,1,0.340_AF385_,,,brown
1859,1859,,16,0.171,1.000,27/39/36 black ,1,0.299_AF219_,,,brown
1860,1860,,31,0.132,0.710,43/44/40 darkslategray ,1,0.320_AF1137_,,,brown
1861,1861,,22,0.161,0.830,23/26/25 black ,1,0.366_AF303_,,,darkbrown
1862,1862,,23,0.059,0.750,20/12/4 black ,1,0.320_AF596_,,,black
1863,1863,,20,0.081,0.830,26/28/41 black ,1,0.392_AF589_,,,brown
1864,1864,,30,0.113,0.800,32/25/60 black ,1,0.211_AF52_,,,brown
1865,1865,,30,0.175,0.860,22/23/22 black ,1,0.232_AF322_,,,darkbrown
1866,1866,,24,0.223,0.750,6/7/5 black ,1,0.720_AF1494_,,,black
1867,1867,,11,0.139,1.000,13/18/30 black ,1,0.340_AF1010_,,,darkbrown
1868,1868,,24,0.186,1.000,70/95/135 sienna ,1,0.534_AF848_,,,grey
1869,1869,,30,0.153,0.830,28/22/19 black ,1,0.381_AF705_,,,darkbrown
1870,1870,,20,0.174,1.000,29/37/41 black ,1,0.567_AF1513_,,,brown
1871,1871,,16,0.150,1.000,59/61/74 darkslategray ,1,0.330_AF656_,,,lightbrown
1872,1872,,18,0.125,0.500,22/22/21 black ,1,0.387_AF1119_,,,darkbrown
1873,1873,,29,0.094,0.750,8/10/10 black ,1,0.227_AF334_,,,black
1874,1874,,24,0.065,1.000,58/60/50 darkslategray ,1,0.335_AF455_,,,brown
1875,1875,,32,0.048,1.000,22/15/25 black ,1,0.232_AF178_,,,darkbrown
1876,1876,,25,0.316,0.750,65/72/71 darkslategray ,1,0.186_AF643_,,,grey
1877,1877,,26,0.377,1.000,38/43/71 darkslategray ,1,0.758_AF1669_,,,lightbrown
1878,1878,,33,0.315,1.000,45/48/60 darkslategray ,1,0.675_AF1035_,,,brown
1879,1879,,35,0.336,1.000,66/63/88 darkslategray ,1,0.670_AF1526_,,,grey
1880,1880,,31,0.183,0.830,38/36/28 black ,1,0.655_AF1279_,,,brown
1881,1881,,17,0.066,0.860,5/14/19 black ,1,0.201_AF608_,,,darkbrown
1882,1882,,20,0.097,0.800,34/42/70 darkslategray ,1,0.268_AF979_,,,lightbrown
1883,1883,,27,0.074,1.000,13/18/28 black ,1,0.191_AF886_,,,darkbrown
1884,1884,,31,0.200,1.000,11/14/11 black ,1,0.129_AF1143_,,,darkbrown
1885,1885,,29,0.235,1.000,57/52/81 darkslategray ,1,0.727_AF1416_,,,lightbrown
1886,1886,,14,0.140,1.000,21/20/42 black ,1,0.247_AF1092_,,,darkbrown
1887,1887,,21,0.328,1.000,62/49/48 darkslategray ,1,0.582_AF1956_,,,brown
1888,1888,,23,0.277,1.000,64/60/61 darkslategray ,1,0.701_AF2_,,,lightbrown
1889,1889,,19,0.115,1.000,165/173/197 darkgray ,1,0.258_AF461_,,,blond
1890,1890,,27,0.328,1.000,25/32/29 black ,1,0.135_AF267_,,,darkbrown
1891,1891,,28,0.366,0.860,154/194/238 burlywood ,1,0.722_AF1295_,,,blond
1892,1892,,33,0.246,0.800,18/11/20 black ,1,0.361_AF1161_,,,darkbrown
1893,1893,,19,0.220,1.000,10/10/24 black ,1,0.680_AF1451_,,,darkbrown
1894,1894,,12,0.183,1.000,35/35/58 darkslategray ,1,0.392_AF62_,,,brown
1895,1895,,28,0.176,1.000,140/138/120 lightslategray ,1,0.505_AF1787_,,,grey
1896,1896,,35,0.043,0.570,15/17/19 black ,1,0.155_AF90_,,,darkbrown
1897,1897,,29,0.059,1.000,34/44/46 darkslategray ,1,0.113_AF1651_,,,brown
1898,1898,,24,0.069,0.830,26/22/19 black ,1,0.196_AF218_,,,darkbrown
1899,1899,,22,0.138,0.670,12/14/26 black ,1,0.263_AF445_,,,darkbrown
1900,1900,,32,0.093,1.000,3/17/31 black ,1,0.412_AF1531_,,,darkbrown
1901,1901,,24,0.133,0.860,72/79/99 darkolivegreen ,1,0.232_AF518_,,,grey
1902,1902,,27,0.197,1.000,85/83/80 darkslategray ,1,0.356_AF77_,,,grey
1903,1903,,18,0.161,1.000,52/39/48 darkslategray ,1,0.371_AF737_,,,brown
1904,1904,,20,0.077,0.860,55/50/44 darkslategray ,1,0.485_AF233_,,,brown
1905,1905,,17,0.060,0.860,28/29/27 black ,1,0.180_AF384_,,,darkbrown
1906,1906,,25,0.114,1.000,22/26/26 black ,1,0.253_AF294_,,,darkbrown
1907,1907,,28,0.200,0.710,39/45/47 darkslategray ,1,0.371_AF591_,,,brown
1908,1908,,27,0.168,0.750,85/101/126 dimgray ,1,0.258_AF1105_,,,grey
1909,1909,,29,0.258,1.000,65/65/70 darkslategray ,1,0.598_AF1518_,,,lightbrown
1910,1910,,23,0.236,0.830,60/63/62 darkslategray ,1,0.299_AF671_,,,lightbrown
1911,1911,,36,0.211,0.830,3/11/29 black ,1,0.691_AF964_,,,darkbrown
1912,1912,,23,0.066,1.000,24/34/42 black ,1,0.098_AF1475_,,,brown
1913,1913,,26,0.160,1.000,31/31/57 darkslategray ,1,0.376_AF674_,,,brown
1914,1914,,35,0.133,0.830,41/37/26 darkslategray ,1,0.314_AF387_,,,brown
1915,1915,,15,0.125,0.800,38/39/56 darkslategray ,1,0.371_AF1192_,,,brown
1916,1916,,20,0.200,0.860,39/33/32 black ,1,0.304_AF1164_,,,brown
1917,1917,,37,0.256,1.000,22/37/53 black ,1,0.596_AF1471_,,,brown
1918,1918,,27,0.071,1.000,41/37/48 darkslategray ,1,0.275_AF1046_,,,brown
1919,1919,,17,0.197,1.000,36/37/33 black ,1,0.309_AF260_,,,brown
1920,1920,,13,0.309,0.800,8/8/6 black ,1,0.567_AF909_,,,black
1921,1921,,25,0.207,0.860,25/23/30 black ,1,0.732_AF105_,,,darkbrown
1922,1922,,21,0.165,1.000,19/20/35 black ,1,0.330_AF424_,,,darkbrown
1923,1923,,24,0.339,1.000,79/80/87 darkslategray ,1,0.479_AF1722_,,,grey
1924,1924,,21,0.317,0.500,34/48/73 darkslategray ,1,0.722_AF1094_,,,lightbrown
1925,1925,,27,0.063,0.800,34/55/65 darkslategray ,1,0.320_AF344_,,,lightbrown
1926,1926,,22,0.162,1.000,44/46/44 darkslategray ,1,0.149_AF359_,,,brown
1927,1927,,33,0.264,1.000,98/89/91 dimgray ,1,0.366_AF514_,,,grey
1928,1928,,27,0.302,1.000,0/0/0 black ,1,0.680_AF1344_,,,black
1929,1929,,24,0.289,0.830,6/6/6 black ,1,0.655_AF1671_,,,black
1930,1930,,18,0.113,1.000,86/74/73 darkslategray ,1,0.371_AF282_,,,grey
1931,1931,,17,0.085,1.000,37/35/30 black ,1,0.320_AF103_,,,brown
1932,1932,,14,0.260,0.800,40/39/40 darkslategray ,1,0.490_AF727_,,,brown
1933,1933,,27,0.216,1.000,33/35/34 black ,1,0.691_AF1555_,,,brown
1934,1934,,30,0.239,0.800,22/23/23 black ,1,0.222_AF1931_,,,darkbrown
1935,1935,,30,0.415,1.000,64/53/69 darkslategray ,1,0.727_AF1837_,,,lightbrown
1936,1936,,28,0.298,1.000,112/138/171 rosybrown ,1,0.679_AF1751_,,,blond
1937,1937,,32,0.118,0.830,19/33/77 maroon ,1,0.495_AF1264_,,,red
1938,1938,,26,0.176,1.000,80/69/86 darkslategray ,1,0.264_AF808_,,,grey
1939,1939,,19,0.352,0.830,37/23/17 black ,1,0.741_AF880_,,,darkbrown
1940,1940,,31,0.153,0.800,74/90/102 dimgray ,1,0.593_AF1535_,,,grey
1941,1941,,18,0.131,1.000,50/59/65 darkslategray ,1,0.294_AF679_,,,lightbrown
1942,1942,,15,0.092,1.000,36/20/3 black ,1,0.490_AF1764_,,,darkbrown
1943,1943,,16,0.088,0.830,24/25/23 black ,1,0.356_AF899_,,,darkbrown
1944,1944,,33,0.160,0.830,15/16/12 black ,1,0.284_AF277_,,,darkbrown
1945,1945,,39,0.105,0.670,72/69/61 darkslategray ,1,0.474_AF1893_,,,grey
1946,1946,,11,0.033,1.000,15/14/22 black ,1,0.201_AF144_,,,darkbrown
1947,1947,,14,0.118,0.800,32/22/72 maroon ,1,0.268_AF202_,,,red
1948,1948,,20,0.152,1.000,36/30/150 brown ,1,0.495_AF32_,,,red
1949,1949,,15,0.226,0.830,52/55/83 darkslategray ,1,0.180_AF1098_,,,lightbrown
1950,1950,,25,0.320,1.000,36/43/58 darkslategray ,1,0.716_AF1320_,,,brown
1951,1951,,12,0.240,0.670,10/22/48 black ,1,0.268_AF1540_,,,brown
1952,1952,,25,0.348,1.000,18/32/25 black ,1,0.557_AF1065_,,,darkbrown
1953,1953,,20,0.243,0.600,32/38/32 black ,1,0.691_AF1684_,,,brown
1954,1954,,27,0.162,0.800,25/35/62 darkslategray ,1,0.325_AF1041_,,,brown
1955,1955,,13,0.097,1.000,52/32/13 midnightblue ,1,0.325_AF516_,,,darkbrown
1956,1956,,18,0.148,0.500,43/42/42 darkslategray ,1,0.454_AF450_,,,brown
1957,1957,,18,0.366,0.800,57/56/65 darkslategray ,1,0.381_AF1865_,,,lightbrown
1958,1958,,22,0.316,1.000,38/48/87 saddlebrown ,1,0.814_AF1457_,,,lightbrown
1959,1959,,24,0.116,1.000,31/35/45 black ,1,0.284_AF1704_,,,brown
1960,1960,,24,0.121,1.000,61/43/31 darkslategray ,1,0.351_AF487_,,,brown
1961,1961,,29,0.258,1.000,102/115/118 dimgray ,1,0.588_AF1895_,,,grey
1962,1962,,21,0.170,1.000,74/76/83 darkslategray ,1,0.418_AF553_,,,grey
1963,1963,,24,0.120,0.800,29/28/29 black ,1,0.376_AF918_,,,darkbrown
1964,1964,,23,0.234,0.750,53/46/80 darkslategray ,1,0.332_AF627_,,,lightbrown
1965,1965,,26,0.347,0.750,59/70/90 darkolivegreen ,1,0.711_AF1388_,,,grey
1966,1966,,20,0.071,0.860,18/17/17 black ,1,0.273_AF45_,,,darkbrown
1967,1967,,23,0.270,0.670,28/35/30 black ,1,0.222_AF298_,,,darkbrown
1968,1968,,30,0.274,1.000,82/45/22 midnightblue ,1,0.758_AF1106_,,,brown
1969,1969,,32,0.117,1.000,18/21/21 black ,1,0.314_AF1702_,,,darkbrown
1970,1970,,31,0.154,1.000,36/36/49 darkslategray ,1,0.345_AF141_,,,brown
1971,1971,,33,0.057,0.600,18/21/37 black ,1,0.160_AF1866_,,,darkbrown
1972,1972,,30,0.089,0.500,52/50/57 darkslategray ,1,0.335_AF1250_,,,brown
1973,1973,,35,0.061,1.000,16/18/23 black ,1,0.170_AF5_,,,darkbrown
1974,1974,,35,0.226,1.000,3/3/8 black ,1,0.253_AF765_,,,black
1975,1975,,26,0.254,0.710,23/37/71 maroon ,1,0.696_AF953_,,,lightbrown
1976,1976,,24,0.207,0.830,25/22/17 black ,1,0.323_AF668_,,,darkbrown
1977,1977,,21,0.238,0.600,44/47/52 darkslategray ,1,0.696_AF1747_,,,brown
1978,1978,,25,0.224,0.750,22/26/31 black ,1,0.314_AF1294_,,,darkbrown
1979,1979,,18,0.250,1.000,94/100/122 dimgray ,1,0.753_AF1623_,,,grey
1980,1980,,12,0.220,0.600,16/19/26 black ,1,0.237_AF1089_,,,darkbrown
1981,1981,,21,0.267,1.000,22/33/48 black ,1,0.500_AF1825_,,,brown
1982,1982,,22,0.216,0.750,80/70/63 darkslategray ,1,0.675_AF1674_,,,grey
1983,1983,,30,0.119,1.000,35/35/35 black ,1,0.454_AF1886_,,,brown
1984,1984,,26,0.089,0.860,14/14/31 black ,1,0.242_AF139_,,,darkbrown
1985,1985,,23,0.077,1.000,21/24/35 black ,1,0.242_AF223_,,,darkbrown
1986,1986,,31,0.107,0.670,41/65/68 darkslategray ,1,0.129_AF1968_,,,lightbrown
1987,1987,,14,0.044,1.000,37/35/45 darkslategray ,1,0.351_AF1749_,,,brown
1988,1988,,23,0.106,0.860,54/20/5 black ,1,0.273_AF802_,,,darkbrown
1989,1989,,25,0.357,1.000,125/164/251 lightsalmon ,1,0.366_AF1681_,,,blond
1990,1990,,22,0.300,1.000,10/19/58 black ,1,0.799_AF1786_,,,red
1991,1991,,19,0.068,0.500,79/78/83 darkslategray ,1,0.309_AF59_,,,grey
1992,1992,,18,0.095,1.000,30/17/20 black ,1,0.263_AF884_,,,darkbrown
1993,1993,,12,0.213,1.000,20/24/36 black ,1,0.459_AF1795_,,,darkbrown
1994,1994,,26,0.202,0.670,60/59/67 darkslategray ,1,0.510_AF1131_,,,lightbrown
1995,1995,,30,0.130,1.000,19/21/55 black ,1,0.368_AF239_,,,brown
1996,1996,,21,0.295,1.000,46/47/45 darkslategray ,1,0.273_AF355_,,,brown
1997,1997,,27,0.289,0.670,34/48/65 darkslategray ,1,0.789_AF1283_,,,lightbrown
1998,1998,,18,0.060,0.830,26/25/15 black ,1,0.201_AF843_,,,darkbrown
1999,1999,,25,0.202,1.000,50/41/24 darkslategray ,1,0.247_AF418_,,,brown
2000,2000,,24,0.157,0.750,51/51/53 darkslategray ,1,0.562_AF655_,,,brown
2001,2001,,14,0.160,1.000,73/81/96 darkolivegreen ,1,0.325_AF408_,,,grey
2002,2002,,26,0.186,1.000,116/143/136 gray ,1,0.531_AF1530_,,,grey
2003,2003,,20,0.238,1.000,27/28/26 black ,1,0.474_AF1549_,,,darkbrown
2004,2004,,30,0.259,0.860,31/30/34 black ,1,0.716_AF1582_,,,brown
2005,2005,,31,0.211,0.860,11/16/15 black ,1,0.387_AF353_,,,darkbrown
2006,2006,,21,0.405,1.000,26/48/66 darkslategray ,1,0.649_AF1666_,,,lightbrown
2007,2007,,14,0.310,0.800,5/5/10 black ,1,0.716_AF926_,,,black
2008,2008,,17,0.350,0.830,69/82/91 darkolivegreen ,1,0.768_AF885_,,,grey
2009,2009,,29,0.111,0.800,58/61/71 darkslategray ,1,0.381_AF326_,,,lightbrown
2010,2010,,24,0.267,0.430,6/10/14 black ,1,0.278_AF1975_,,,black
2011,2011,,33,0.278,1.000,24/44/86 saddlebrown ,1,05-42474_AF-0-2,,,lightbrown
2012,2012,,28,0.222,0.570,10/13/19 black ,1,02-00016_AF-0-15,,,darkbrown
2013,2013,,30,0.372,1.000,19/23/39 black ,1,04-00016_AF-0-15,,,darkbrown
2014,2014,,22,0.420,0.830,24/20/27 black ,1,07-08714_AF-0-1,,,darkbrown
2015,2015,,44,0.372,0.800,19/24/34 black ,1,02-00028_AF-0-27,,,darkbrown
2016,2016,,33,0.291,0.800,13/36/43 black ,1,01-09823_AF-0-21,,,brown
2017,2017,,24,0.446,1.000,29/36/36 black ,1,08-07625_AF-0-1,,,brown
2018,2018,,28,0.448,0.880,25/35/55 black ,1,01-09822_AF-0-20,,,brown
2019,2019,,25,0.395,0.500,19/25/34 black ,1,07-08726_AF-0-13,,,darkbrown
2020,2020,,29,0.455,0.500,44/15/26 black ,1,04-00010_AF-0-9,,,darkbrown
2021,2021,,26,0.336,0.600,24/20/28 black ,1,08-07647_AF-0-23,,,darkbrown
2022,2022,,29,0.374,1.000,26/24/23 black ,1,04-00008_AF-0-7,,,darkbrown
2023,2023,,35,0.440,0.830,43/46/61 darkslategray ,1,07-08737_AF-0-24,,,brown
2024,2024,,16,0.509,0.800,62/67/104 darkolivegreen ,1,07-08736_AF-0-23,,,grey
2025,2025,,28,0.555,0.830,35/42/56 darkslategray ,1,01-09825_AF-0-23,,,brown
2026,2026,,30,0.432,0.860,43/43/46 darkslategray ,1,09-00020_AF-0-19,,,brown
2027,2027,,29,0.276,1.000,128/120/113 gray ,1,07-08734_AF-0-21,,,grey
2028,2028,,29,0.422,0.570,19/25/27 black ,1,05-42493_AF-0-21,,,darkbrown
2029,2029,,29,0.421,0.750,29/24/26 black ,1,02-00019_AF-0-18,,,darkbrown
2030,2030,,28,0.504,0.830,32/37/46 darkslategray ,1,02-00005_AF-0-4,,,brown
2031,2031,,25,0.431,1.000,13/20/34 black ,1,04-00022_AF-0-21,,,darkbrown
2032,2032,,25,0.412,1.000,4/6/8 black ,1,08-07652_AF-0-28,,,black
2033,2033,,28,0.342,0.600,33/28/32 black ,1,04-00012_AF-0-11,,,darkbrown
2034,2034,,34,0.283,0.830,101/51/66 darkslateblue ,1,05-42479_AF-0-7,,,grey
2035,2035,,41,0.536,0.430,7/9/10 black ,1,01-09809_AF-0-7,,,black
2036,2036,,28,0.462,0.800,30/29/37 black ,1,02-00032_AF-0-31,,,brown
2037,2037,,31,0.252,0.710,108/120/133 gray ,1,08-07630_AF-0-6,,,grey
2038,2038,,29,0.250,1.000,105/98/125 dimgray ,1,09-00006_AF-0-5,,,grey
2039,2039,,36,0.317,0.830,39/44/50 darkslategray ,1,05-42475_AF-0-3,,,brown
2040,2040,,23,0.220,0.710,45/62/87 darkolivegreen ,1,04-00025_AF-0-24,,,lightbrown
2041,2041,,28,0.327,0.500,1/1/3 black ,1,03-05804_AF-0-18,,,black
2042,2042,,32,0.282,0.670,38/60/86 darkolivegreen ,1,09-00004_AF-0-3,,,lightbrown
2043,2043,,42,0.410,0.500,19/22/21 black ,1,01-09829_AF-0-27,,,darkbrown
2044,2044,,24,0.282,0.800,25/34/33 black ,1,07-08717_AF-0-4,,,darkbrown
2045,2045,,21,0.142,1.000,33/61/84 darkolivegreen ,1,05-42477_AF-0-5,,,lightbrown
2046,2046,,16,0.368,1.000,5/10/22 black ,1,08-07651_AF-0-27,,,darkbrown
2047,2047,,23,0.556,0.860,23/27/32 black ,1,01-09818_AF-0-16,,,darkbrown
2048,2048,,23,0.435,1.000,41/56/77 darkolivegreen ,1,09-00011_AF-0-10,,,lightbrown
2049,2049,,28,0.341,1.000,21/28/35 black ,1,08-07640_AF-0-16,,,darkbrown
2050,2050,,37,0.500,0.620,42/57/95 saddlebrown ,1,05-42490_AF-0-18,,,lightbrown
2051,2051,,17,0.413,1.000,6/11/25 black ,1,07-08716_AF-0-3,,,darkbrown
2052,2052,,23,0.402,1.000,56/56/69 darkslategray ,1,08-07629_AF-0-5,,,lightbrown
2053,2053,,30,0.492,0.800,0/0/2 black ,1,08-07656_AF-0-32,,,black
2054,2054,,23,0.400,0.860,21/26/31 black ,1,09-00008_AF-0-7,,,darkbrown
2055,2055,,30,0.372,0.670,40/56/74 darkolivegreen ,1,06-20701_AF-0-9,,,lightbrown
2056,2056,,30,0.444,0.830,18/21/32 black ,1,08-07644_AF-0-20,,,darkbrown
2057,2057,,18,0.355,1.000,79/68/75 darkslategray ,1,04-00030_AF-0-29,,,grey
2058,2058,,25,0.459,0.400,13/23/35 black ,1,04-00029_AF-0-28,,,darkbrown
2059,2059,,31,0.290,0.830,24/36/42 black ,1,07-08722_AF-0-9,,,brown
2060,2060,,19,0.429,0.830,75/74/93 darkolivegreen ,1,02-00021_AF-0-20,,,grey
2061,2061,,26,0.412,0.600,39/46/57 darkslategray ,1,02-00004_AF-0-3,,,brown
2062,2062,,33,0.322,1.000,6/9/13 black ,1,04-00021_AF-0-20,,,black
2063,2063,,30,0.544,0.830,34/38/38 darkslategray ,1,09-00007_AF-0-6,,,brown
2064,2064,,23,0.658,1.000,38/34/37 darkslategray ,1,05-42501_AF-0-29,,,brown
2065,2065,,27,0.319,1.000,6/8/12 black ,1,02-00003_AF-0-2,,,black
2066,2066,,29,0.418,0.800,57/60/62 darkslategray ,1,02-00014_AF-0-13,,,lightbrown
2067,2067,,29,0.426,1.000,71/70/90 darkolivegreen ,1,02-00006_AF-0-5,,,grey
2068,2068,,18,0.286,0.830,12/23/28 black ,1,04-00004_AF-0-3,,,darkbrown
2069,2069,,27,0.290,0.830,54/42/52 darkslategray ,1,02-00012_AF-0-11,,,brown
2070,2070,,29,0.473,0.800,48/72/99 darkolivegreen ,1,03-05796_AF-0-10,,,lightbrown
2071,2071,,28,0.336,1.000,17/24/23 black ,1,07-08731_AF-0-18,,,darkbrown
2072,2072,,30,0.504,1.000,71/69/89 darkslategray ,1,01-09811_AF-0-9,,,grey
2073,2073,,23,0.500,0.860,13/23/34 black ,1,05-42497_AF-0-25,,,darkbrown
2074,2074,,28,0.363,1.000,8/14/21 black ,1,04-00031_AF-0-30,,,darkbrown
2075,2075,,26,0.295,0.800,5/7/7 black ,1,04-00026_AF-0-25,,,black
2076,2076,,33,0.405,0.570,87/77/102 dimgray ,1,01-09819_AF-0-17,,,grey
2077,2077,,26,0.385,0.860,54/65/88 darkolivegreen ,1,07-08725_AF-0-12,,,lightbrown
2078,2078,,24,0.483,1.000,17/25/36 black ,1,08-07639_AF-0-15,,,darkbrown
2079,2079,,24,0.411,0.830,18/24/33 black ,1,04-00002_AF-0-1,,,darkbrown
2080,2080,,35,0.304,0.670,22/28/33 black ,1,02-00026_AF-0-25,,,darkbrown
2081,2081,,23,0.479,1.000,143/147/182 rosybrown ,1,02-00031_AF-0-30,,,blond
2082,2082,,25,0.559,0.710,26/34/74 maroon ,1,02-00025_AF-0-24,,,red
2083,2083,,24,0.407,0.600,53/48/58 darkslategray ,1,05-42485_AF-0-13,,,brown
2084,2084,,29,0.330,0.800,39/51/65 darkslategray ,1,04-00023_AF-0-22,,,lightbrown
2085,2085,,27,0.467,0.500,30/35/34 black ,1,05-42495_AF-0-23,,,brown
2086,2086,,25,0.443,0.830,17/18/20 black ,1,02-00015_AF-0-14,,,darkbrown
2087,2087,,15,0.344,0.830,22/21/18 black ,1,01-09803_AF-0-1,,,darkbrown
2088,2088,,28,0.373,0.750,94/71/73 darkslategray ,1,07-08720_AF-0-7,,,grey
2089,2089,,25,0.468,0.860,28/23/24 black ,1,06-20699_AF-0-7,,,darkbrown
2090,2090,,27,0.435,1.000,13/22/40 black ,1,07-08743_AF-0-30,,,darkbrown
2091,2091,,25,0.403,0.800,4/3/4 black ,1,07-08733_AF-0-20,,,black
2092,2092,,24,0.390,1.000,32/54/91 saddlebrown ,1,03-05793_AF-0-7,,,lightbrown
2093,2093,,32,0.413,0.670,1/1/2 black ,1,03-05794_AF-0-8,,,black
2094,2094,,25,0.500,0.800,23/35/52 black ,1,02-00020_AF-0-19,,,brown
2095,2095,,27,0.291,1.000,29/28/33 black ,1,05-42504_AF-0-32,,,darkbrown
2096,2096,,30,0.435,1.000,31/45/61 darkslategray ,1,04-00006_AF-0-5,,,brown
2097,2097,,32,0.500,0.500,20/29/44 black ,1,01-09824_AF-0-22,,,brown
2098,2098,,26,0.448,1.000,12/22/32 black ,1,08-07646_AF-0-22,,,darkbrown
2099,2099,,27,0.322,1.000,17/26/47 black ,1,09-00014_AF-0-13,,,brown
2100,2100,,26,0.224,0.830,29/48/66 darkslategray ,1,01-09828_AF-0-26,,,lightbrown
2101,2101,,42,0.420,0.670,10/14/17 black ,1,01-09816_AF-0-14,,,darkbrown
2102,2102,,33,0.442,1.000,98/86/87 dimgray ,1,02-00029_AF-0-28,,,grey
2103,2103,,30,0.248,0.830,12/24/37 black ,1,09-00027_AF-0-26,,,darkbrown
2104,2104,,23,0.316,0.860,27/32/37 black ,1,08-07643_AF-0-19,,,brown
2105,2105,,29,0.362,0.670,20/23/35 black ,1,05-42473_AF-0-1,,,darkbrown
2106,2106,,27,0.523,0.860,8/6/6 black ,1,04-00005_AF-0-4,,,black
2107,2107,,26,0.390,0.860,8/13/13 black ,1,09-00002_AF-0-1,,,darkbrown
2108,2108,,19,0.341,1.000,21/24/26 black ,1,07-08735_AF-0-22,,,darkbrown
